Date,Open,High,Low,Close,Volume,Adj Close
2009-05-25,50558.00,50969.00,50558.00,50816.00,491000,50816.00
2009-05-22,50089.00,50893.00,49989.00,50568.00,1308800,50568.00
2009-05-21,51244.00,51244.00,49565.00,50087.00,1681000,50087.00
2009-05-20,51349.00,52640.00,51143.00,51245.00,2062000,51245.00
2009-05-19,51465.00,52145.00,50987.00,51347.00,2003200,51347.00
2009-05-18,49012.00,51490.00,49012.00,51463.00,1731600,51463.00
2009-05-15,49447.00,49552.00,48796.00,49007.00,1508800,49007.00
2009-05-14,48671.00,49461.00,48284.00,49446.00,1416200,49446.00
2009-05-13,50317.00,50317.00,48430.00,48679.00,1712200,48679.00
2009-05-12,50980.00,51565.00,49808.00,50326.00,1852000,50326.00
2009-05-11,51389.00,51389.00,50060.00,50976.00,1285600,50976.00
2009-05-08,50066.00,51396.00,50051.00,51396.00,1692800,51396.00
2009-05-07,51499.00,52079.00,49743.00,50058.00,2030200,50058.00
2009-05-06,50675.00,52096.00,50672.00,51499.00,2468600,51499.00
2009-05-05,50404.00,50909.00,50013.00,50670.00,1945400,50670.00
2009-05-04,47290.00,50405.00,47290.00,50405.00,2502000,50405.00
2009-04-30,47235.00,48126.00,47235.00,47290.00,2136000,47290.00
2009-04-29,45825.00,47410.00,45825.00,47227.00,2053400,47227.00
2009-04-28,45819.00,46138.00,44966.00,45821.00,1792400,45821.00
2009-04-27,46772.00,46772.00,45662.00,45820.00,1687400,45820.00
2009-04-24,45801.00,46946.00,45801.00,46772.00,1528400,46772.00
2009-04-23,44888.00,45804.00,44888.00,45801.00,1243600,45801.00
2009-04-22,44434.00,45369.00,44434.00,44888.00,1364400,44888.00
2009-04-20,45778.00,45778.00,44275.00,44433.00,1272800,44433.00
2009-04-17,46018.00,46187.00,45723.00,45778.00,1465600,45778.00
2009-04-16,45277.00,46211.00,45277.00,46025.00,1770800,46025.00
2009-04-15,45420.00,45453.00,44811.00,45273.00,1758000,45273.00
2009-04-14,45989.00,46591.00,45284.00,45418.00,2127600,45418.00
2009-04-13,45536.00,46179.00,45226.00,45992.00,1552600,45992.00
2009-04-09,44183.00,45702.00,44183.00,45539.00,1923800,45539.00
2009-04-08,43828.00,44390.00,43706.00,44182.00,1782400,44182.00
2009-04-07,44163.00,44471.00,43593.00,43825.00,1707600,43825.00
2009-04-06,44385.00,44385.00,43429.00,44167.00,1466200,44167.00
2009-04-03,43738.00,44610.00,43520.00,44391.00,1882800,44391.00
2009-04-02,41977.00,44286.00,41977.00,43736.00,2363600,43736.00
2009-04-01,40918.00,42005.00,40256.00,41976.00,1671600,41976.00
2009-03-31,40661.00,41610.00,40661.00,40926.00,1591200,40926.00
2009-03-30,41909.00,41909.00,40351.00,40653.00,1508600,40653.00
2009-03-27,42589.00,42589.00,41586.00,41907.00,1342000,41907.00
2009-03-26,41801.00,42680.00,41801.00,42589.00,1640400,42589.00
2009-03-25,41478.00,42623.00,41114.00,41799.00,1956400,41799.00
2009-03-24,42439.00,42439.00,41476.00,41476.00,1826200,41476.00
2009-03-23,40077.00,42509.00,40077.00,42439.00,1883400,42439.00
2009-03-20,40453.00,41053.00,40076.00,40076.00,1394200,40076.00
2009-03-19,40146.00,41137.00,40146.00,40453.00,1902800,40453.00
2009-03-18,39508.00,40551.00,38850.00,40142.00,1731800,40142.00
2009-03-17,38608.00,39511.00,38080.00,39511.00,1456800,39511.00
2009-03-16,39018.00,39713.00,38467.00,38607.00,1526800,38607.00
2009-03-13,39152.00,39707.00,38580.00,39015.00,1595200,39015.00
2009-03-12,38806.00,39304.00,38286.00,39152.00,1631800,39152.00
2009-03-11,38795.00,39310.00,38238.00,38805.00,1401200,38805.00
2009-03-10,36745.00,38804.00,36745.00,38795.00,1788200,38795.00
2009-03-09,37103.00,37464.00,36392.00,36741.00,1067400,36741.00
2009-03-06,37367.00,38309.00,36476.00,37105.00,1481200,37105.00
2009-03-05,38391.00,38391.00,36973.00,37369.00,1354600,37369.00
2009-03-04,36468.00,38554.00,36468.00,38402.00,1796200,38402.00
2009-03-03,36236.00,37085.00,35722.00,36468.00,1731400,36468.00
2009-03-02,38180.00,38180.00,36196.00,36235.00,1728000,36235.00
2009-02-27,38178.00,38801.00,37324.00,38183.00,1654000,38183.00
2009-02-26,38234.00,39219.00,38180.00,38180.00,1520800,38180.00
2009-02-25,38712.00,38933.00,37694.00,38232.00,1216400,38232.00
2009-02-20,39725.00,39725.00,38103.00,38715.00,1711600,38715.00
2009-02-19,39675.00,40433.00,39630.00,39730.00,1162600,39730.00
2009-02-18,39848.00,40434.00,39209.00,39674.00,1654400,39674.00
2009-02-17,41838.00,41838.00,39817.00,39847.00,1729800,39847.00
2009-02-16,41672.00,41841.00,41026.00,41841.00,1088600,41841.00
2009-02-13,40512.00,41833.00,40512.00,41674.00,1445400,41674.00
2009-02-12,40827.00,41082.00,39992.00,40501.00,1782200,40501.00
2009-02-11,41207.00,42032.00,40286.00,40846.00,1673400,40846.00
2009-02-10,42101.00,42819.00,40960.00,41207.00,2280000,41207.00
2009-02-09,42755.00,43441.00,41977.00,42100.00,1749400,42100.00
2009-02-06,41110.00,42873.00,41110.00,42756.00,2180000,42756.00
2009-02-05,40120.00,41373.00,39791.00,41109.00,1932800,41109.00
2009-02-04,39746.00,41490.00,39746.00,40129.00,2408600,40129.00
2009-02-03,38665.00,39765.00,38655.00,39747.00,1545000,39747.00
2009-02-02,39296.00,39364.00,38453.00,38666.00,1334600,38666.00
2009-01-30,39637.00,40273.00,39185.00,39301.00,1477600,39301.00
2009-01-29,40229.00,40229.00,39369.00,39638.00,1330400,39638.00
2009-01-28,38704.00,40438.00,38704.00,40227.00,2132400,40227.00
2009-01-27,38511.00,39025.00,38422.00,38699.00,1423800,38699.00
2009-01-26,38130.00,39065.00,37831.00,38509.00,1493800,38509.00
2009-01-23,37891.00,38660.00,36744.00,38132.00,1433000,38132.00
2009-01-22,38543.00,38845.00,37255.00,37894.00,1744600,37894.00
2009-01-21,37279.00,38543.00,37279.00,38543.00,1672000,38543.00
2009-01-20,38828.00,39174.00,37272.00,37272.00,1417800,37272.00
2009-01-19,39351.00,39570.00,38700.00,38828.00,791000,38828.00
2009-01-16,39149.00,39904.00,38578.00,39342.00,1734200,39342.00
2009-01-15,37993.00,39197.00,36806.00,39151.00,2029400,39151.00
2009-01-14,39537.00,39570.00,37658.00,37982.00,2198400,37982.00
2009-01-13,39397.00,40323.00,38623.00,39544.00,1798400,39544.00
2009-01-12,41585.00,41585.00,39345.00,39403.00,1554600,39403.00
2009-01-09,41992.00,42525.00,41181.00,41583.00,1573400,41583.00
2009-01-08,40819.00,41991.00,40251.00,41991.00,1556000,41991.00
2009-01-07,42308.00,42308.00,40563.00,40820.00,1383600,40820.00
2009-01-06,41520.00,42363.00,41520.00,42312.00,1791000,42312.00
2009-01-05,40243.00,41889.00,39526.00,41519.00,1909200,41519.00
2009-01-02,37550.00,40265.00,37550.00,40244.00,1055200,40244.00
2008-12-30,37070.00,37783.00,37065.00,37550.00,1569800,37550.00
2008-12-29,36864.00,37631.00,36638.00,37060.00,984800,37060.00
2008-12-26,36470.00,37136.00,36334.00,36864.00,508600,36864.00
2008-12-23,37617.00,38005.00,36452.00,36471.00,860000,36471.00
2008-12-22,39140.00,39452.00,37478.00,37619.00,1275600,37619.00
2008-12-19,39535.00,39785.00,38728.00,39131.00,1219200,39131.00
2008-12-18,39947.00,40498.00,38995.00,39536.00,1696200,39536.00
2008-12-17,39993.00,40361.00,39121.00,39947.00,2284800,39947.00
2008-12-16,38324.00,39993.00,38324.00,39993.00,1614000,39993.00
2008-12-15,39368.00,39735.00,38320.00,38320.00,1631600,38320.00
2008-12-12,38517.00,39374.00,37014.00,39374.00,1692800,39374.00
2008-12-11,39009.00,39880.00,38515.00,38519.00,1952400,38519.00
2008-12-10,37972.00,39748.00,37972.00,39004.00,2233000,39004.00
2008-12-09,38285.00,38863.00,37653.00,37968.00,2011600,37968.00
2008-12-08,35347.00,38426.00,35347.00,38285.00,2422400,38285.00
2008-12-05,35125.00,35435.00,34013.00,35347.00,1929800,35347.00
2008-12-04,35311.00,35944.00,35128.00,35128.00,1264800,35128.00
2008-12-03,35001.00,35476.00,33798.00,35297.00,2237800,35297.00
2008-12-02,34743.00,35734.00,34743.00,35001.00,1596400,35001.00
2008-12-01,36596.00,36596.00,34396.00,34741.00,1458800,34741.00
2008-11-28,36216.00,37217.00,35944.00,36596.00,1547400,36596.00
2008-11-27,36470.00,36817.00,36114.00,36213.00,878600,36213.00
2008-11-26,34814.00,36877.00,34319.00,36470.00,2075200,36470.00
2008-11-25,34189.00,35532.00,33620.00,34813.00,1712200,34813.00
2008-11-24,31255.00,34382.00,31255.00,34189.00,1995600,34189.00
2008-11-21,33403.00,33403.00,31081.00,31251.00,1894800,31251.00
2008-11-19,34098.00,34786.00,33275.00,33405.00,1567200,33405.00
2008-11-18,35698.00,35698.00,33882.00,34095.00,1750800,34095.00
2008-11-17,35777.00,36373.00,34427.00,35717.00,1393600,35717.00
2008-11-14,36003.00,36697.00,35016.00,35789.00,1628600,35789.00
2008-11-13,34374.00,36244.00,33645.00,35993.00,1890000,35993.00
2008-11-12,37261.00,37261.00,34221.00,34374.00,2413400,34374.00
2008-11-11,36775.00,37629.00,35499.00,37262.00,1536400,37262.00
2008-11-10,36672.00,38725.00,36298.00,36776.00,1467000,36776.00
2008-11-07,36362.00,37716.00,36297.00,36665.00,1764400,36665.00
2008-11-06,37786.00,37786.00,35387.00,36362.00,1999000,36362.00
2008-11-05,40245.00,40245.00,37711.00,37786.00,2127800,37786.00
2008-11-04,38256.00,41003.00,38256.00,40255.00,2134200,40255.00
2008-11-03,37261.00,38545.00,36938.00,38249.00,1676800,38249.00
2008-10-31,37447.00,37945.00,35858.00,37257.00,2002000,37257.00
2008-10-30,34852.00,37590.00,34852.00,37449.00,2485800,37449.00
2008-10-29,33387.00,35766.00,33387.00,34845.00,2184800,34845.00
2008-10-28,29438.00,33387.00,29438.00,33387.00,2342000,33387.00
2008-10-27,31480.00,31480.00,29435.00,29435.00,1696200,29435.00
2008-10-24,33809.00,33809.00,30788.00,31482.00,2251800,31482.00
2008-10-23,35069.00,35777.00,32706.00,33818.00,1962800,33818.00
2008-10-22,39043.00,39043.00,35028.00,35070.00,1647800,35070.00
2008-10-21,39440.00,39980.00,38083.00,39043.00,1533600,39043.00
2008-10-20,36401.00,39453.00,36401.00,39441.00,1549600,39441.00
2008-10-17,36440.00,38342.00,35834.00,36399.00,1849400,36399.00
2008-10-16,36835.00,37394.00,33752.00,36442.00,2284000,36442.00
2008-10-15,41567.00,41567.00,35411.00,36833.00,2147000,36833.00
2008-10-14,40833.00,43753.00,40218.00,41569.00,2264400,41569.00
2008-10-13,35609.00,40829.00,35609.00,40829.00,1974000,40829.00
2008-10-10,37079.00,37079.00,33238.00,35610.00,2444600,35610.00
2008-10-09,38594.00,40479.00,36832.00,37080.00,2180800,37080.00
2008-10-08,40137.00,40439.00,37597.00,38594.00,2832800,38594.00
2008-10-07,42104.00,43167.00,39583.00,40140.00,1969600,40140.00
2008-10-06,44502.00,44502.00,37617.00,42101.00,2075600,42101.00
2008-10-03,46155.00,48075.00,44158.00,44517.00,1577200,44517.00
2008-10-02,49805.00,49805.00,45113.00,46145.00,1684200,46145.00
2008-10-01,49538.00,49834.00,47641.00,49799.00,1498000,49799.00
2008-09-30,46026.00,49541.00,46026.00,49541.00,1557000,49541.00
2008-09-29,50743.00,50743.00,43766.00,46028.00,1881800,46028.00
2008-09-26,51824.00,51824.00,49902.00,50783.00,1989400,50783.00
2008-09-25,49848.00,51867.00,49848.00,51828.00,1401400,51828.00
2008-09-24,49598.00,50747.00,49598.00,49843.00,1203000,49843.00
2008-09-23,51537.00,51856.00,49289.00,49593.00,1648800,49593.00
2008-09-22,53055.00,53455.00,51530.00,51541.00,1450200,51541.00
2008-09-19,48424.00,53168.00,48424.00,53055.00,2103800,53055.00
2008-09-18,45909.00,49002.00,45295.00,48423.00,2332600,48423.00
2008-09-17,49218.00,49218.00,45859.00,45909.00,2322200,45909.00
2008-09-16,48404.00,49313.00,46261.00,49229.00,2046400,49229.00
2008-09-15,52386.00,52386.00,48409.00,48416.00,1589800,48416.00
2008-09-12,51267.00,52591.00,50789.00,52393.00,1393800,52393.00
2008-09-11,49629.00,51270.00,48217.00,51270.00,1556200,51270.00
2008-09-10,48439.00,49957.00,47606.00,49633.00,1904800,49633.00
2008-09-09,50711.00,50711.00,48419.00,48435.00,1481000,48435.00
2008-09-08,51940.00,53706.00,50646.00,50718.00,1466000,50718.00
2008-09-05,51404.00,51940.00,50092.00,51940.00,1441600,51940.00
2008-09-04,53527.00,53749.00,51157.00,51409.00,1542200,51409.00
2008-09-03,54414.00,55241.00,52891.00,53527.00,1439800,53527.00
2008-09-02,55161.00,55412.00,54207.00,54404.00,1163200,54404.00
2008-09-01,55665.00,55665.00,54933.00,55162.00,520000,55162.00
2008-08-29,56388.00,56856.00,55678.00,55680.00,1102400,55680.00
2008-08-28,55516.00,56524.00,55516.00,56382.00,1062400,56382.00
2008-08-27,54366.00,55591.00,54366.00,55519.00,881600,55519.00
2008-08-26,54477.00,55088.00,54153.00,54359.00,836200,54359.00
2008-08-25,55854.00,55906.00,54468.00,54477.00,653400,54477.00
2008-08-22,55933.00,56430.00,55202.00,55850.00,823400,55850.00
2008-08-21,55380.00,56144.00,55380.00,55935.00,1113200,55935.00
2008-08-20,53641.00,55545.00,53641.00,55377.00,1149400,55377.00
2008-08-19,53326.00,54329.00,52345.00,53639.00,1006600,53639.00
2008-08-18,54252.00,54928.00,53050.00,53327.00,847000,53327.00
2008-08-15,55137.00,55307.00,53831.00,54244.00,945800,54244.00
2008-08-14,54573.00,55725.00,54573.00,55138.00,1065600,55138.00
2008-08-13,54509.00,55492.00,54035.00,54573.00,1922800,54573.00
2008-08-12,54721.00,55355.00,54325.00,54503.00,1226200,54503.00
2008-08-11,56590.00,56974.00,54569.00,54720.00,1208600,54720.00
2008-08-08,57018.00,57146.00,56152.00,56584.00,1054200,56584.00
2008-08-07,57546.00,57942.00,56960.00,57018.00,1116400,57018.00
2008-08-06,56473.00,57813.00,56473.00,57542.00,1266800,57542.00
2008-08-05,55609.00,56974.00,55609.00,56471.00,1402400,56471.00
2008-08-04,57619.00,57641.00,55367.00,55609.00,1148000,55609.00
2008-08-01,59505.00,59505.00,57492.00,57630.00,999400,57630.00
2008-07-31,59998.00,60023.00,59225.00,59505.00,1277200,59505.00
2008-07-30,58069.00,59998.00,58069.00,59998.00,1527800,59998.00
2008-07-29,56869.00,58043.00,56869.00,58043.00,1118200,58043.00
2008-07-28,57207.00,58176.00,56839.00,56869.00,887600,56869.00
2008-07-25,57420.00,57711.00,56418.00,57199.00,1183400,57199.00
2008-07-24,59425.00,59641.00,57334.00,57434.00,1776800,57434.00
2008-07-23,59646.00,60242.00,59313.00,59421.00,1422000,59421.00
2008-07-22,60772.00,60780.00,59231.00,59647.00,1203800,59647.00
2008-07-21,60002.00,61275.00,60002.00,60772.00,1230600,60772.00
2008-07-18,60106.00,61299.00,59479.00,59988.00,1230600,59988.00
2008-07-17,62063.00,62606.00,59985.00,60109.00,1893000,60109.00
2008-07-16,61018.00,62183.00,60863.00,62056.00,1575600,62056.00
2008-07-15,60715.00,61679.00,58790.00,61015.00,1473400,61015.00
2008-07-14,60156.00,61306.00,60156.00,60721.00,970400,60721.00
2008-07-11,60256.00,61053.00,59603.00,60148.00,1051000,60148.00
2008-07-10,59528.00,60589.00,58338.00,60253.00,1487000,60253.00
2008-07-08,59081.00,59536.00,57945.00,59536.00,1235600,59536.00
2008-07-07,59372.00,60795.00,58731.00,59088.00,1078400,59088.00
2008-07-04,59266.00,59779.00,58786.00,59365.00,642000,59365.00
2008-07-03,61094.00,61601.00,59243.00,59273.00,1207600,59273.00
2008-07-02,63397.00,63945.00,61028.00,61106.00,1309000,61106.00
2008-07-01,65018.00,65018.00,62911.00,63396.00,1261800,63396.00
2008-06-30,64326.00,65353.00,64326.00,65018.00,970400,65018.00
2008-06-27,63951.00,64624.00,63881.00,64321.00,1100000,64321.00
2008-06-26,65804.00,65804.00,63689.00,63947.00,1265000,63947.00
2008-06-25,64173.00,66308.00,64173.00,65853.00,1351400,65853.00
2008-06-24,64636.00,65084.00,63713.00,64168.00,1128800,64168.00
2008-06-23,64622.00,65401.00,64440.00,64640.00,858600,64640.00
2008-06-20,66584.00,66611.00,64602.00,64614.00,1141400,64614.00
2008-06-19,67090.00,67339.00,66182.00,66590.00,1172000,66590.00
2008-06-18,68431.00,68431.00,66917.00,67090.00,1361400,67090.00
2008-06-17,67284.00,69029.00,67284.00,68438.00,1200200,68438.00
2008-06-16,67206.00,67618.00,66430.00,67285.00,1043400,67285.00
2008-06-13,67326.00,67885.00,66907.00,67204.00,917400,67204.00
2008-06-12,66798.00,67958.00,66798.00,67322.00,1142800,67322.00
2008-06-11,67775.00,68061.00,66715.00,66795.00,1254200,66795.00
2008-06-10,69275.00,69275.00,67067.00,67775.00,1256000,67775.00
2008-06-09,69786.00,69990.00,68534.00,69281.00,1035000,69281.00
2008-06-06,71208.00,71211.00,69515.00,69786.00,1199800,69786.00
2008-06-05,68674.00,71235.00,68674.00,71235.00,1219200,71235.00
2008-06-04,70012.00,70012.00,68465.00,68673.00,1438400,68673.00
2008-06-03,71897.00,72019.00,69602.00,70012.00,1301200,70012.00
2008-06-02,72593.00,72593.00,71352.00,71897.00,1171000,71897.00
2008-05-30,71798.00,72862.00,71766.00,72593.00,1770400,72593.00
2008-05-29,73154.00,73920.00,71695.00,71798.00,1542600,71798.00
2008-05-28,70995.00,73180.00,70734.00,73153.00,1455000,73153.00
2008-05-27,71629.00,71659.00,70335.00,70992.00,1409600,70992.00
2008-05-26,71452.00,71988.00,71423.00,71629.00,503200,71629.00
2008-05-23,72295.00,72295.00,70774.00,71452.00,1094000,71452.00
2008-05-21,73508.00,73780.00,72150.00,72295.00,1465000,72295.00
2008-05-20,73445.00,73522.00,72146.00,73517.00,1256200,73517.00
2008-05-19,72767.00,73794.00,72458.00,73439.00,1494600,73439.00
2008-05-16,71496.00,72767.00,71496.00,72767.00,1348800,72767.00
2008-05-15,70031.00,71492.00,70031.00,71492.00,1144400,71492.00
2008-05-14,70495.00,70966.00,70027.00,70027.00,1200000,70027.00
2008-05-13,70422.00,71084.00,70108.00,70503.00,1207600,70503.00
2008-05-12,69646.00,70420.00,69068.00,70416.00,966600,70416.00
2008-05-09,69722.00,69722.00,68764.00,69646.00,841200,69646.00
2008-05-08,69021.00,69877.00,69014.00,69722.00,975000,69722.00
2008-05-07,70201.00,70545.00,68599.00,69018.00,1342600,69018.00
2008-05-06,70175.00,70215.00,69561.00,70195.00,1518000,70195.00
2008-05-05,69366.00,70435.00,69366.00,70175.00,1347400,70175.00
2008-05-02,67869.00,70973.00,67865.00,69366.00,1981800,69366.00
2008-04-30,63826.00,68038.00,63826.00,67868.00,2112800,67868.00
2008-04-29,65678.00,65678.00,63706.00,63826.00,1113600,63826.00
2008-04-28,65191.00,66025.00,65191.00,65678.00,1183000,65678.00
2008-04-25,64576.00,65253.00,64172.00,65187.00,1111000,65187.00
2008-04-24,64946.00,65086.00,64223.00,64576.00,971600,64576.00
2008-04-23,65413.00,65689.00,64914.00,64948.00,862800,64948.00
2008-04-22,64922.00,65689.00,64922.00,65413.00,965800,65413.00
2008-04-21,64554.00,65384.00,64554.00,64923.00,000,64923.00
2008-04-18,64554.00,65384.00,64554.00,64923.00,856800,64923.00
2008-04-17,64150.00,64945.00,63599.00,64552.00,908400,64552.00
2008-04-16,62625.00,64314.00,62625.00,64152.00,1237800,64152.00
2008-04-15,62151.00,62825.00,62151.00,62618.00,841600,62618.00
2008-04-14,62592.00,62733.00,61467.00,62153.00,926600,62153.00
2008-04-11,63526.00,63526.00,62459.00,62585.00,696800,62585.00
2008-04-10,63475.00,63646.00,62712.00,63527.00,909400,63527.00
2008-04-09,64540.00,64621.00,63167.00,63477.00,863400,63477.00
2008-04-08,64180.00,64833.00,63453.00,64540.00,878000,64540.00
2008-04-07,64447.00,65409.00,63919.00,64176.00,909400,64176.00
2008-04-04,64177.00,64630.00,63906.00,64446.00,812800,64446.00
2008-04-03,63367.00,64731.00,62793.00,64175.00,1039400,64175.00
2008-04-02,62775.00,63816.00,62775.00,63364.00,1076800,63364.00
2008-04-01,60965.00,62788.00,60965.00,62775.00,1205600,62775.00
2008-03-31,60449.00,60982.00,59917.00,60968.00,2168400,60968.00
2008-03-28,60762.00,61062.00,60192.00,60452.00,1673400,60452.00
2008-03-27,61418.00,62200.00,60679.00,60762.00,1639200,60762.00
2008-03-26,61234.00,61849.00,60759.00,61415.00,2351000,61415.00
2008-03-25,59820.00,61616.00,59820.00,61234.00,2523800,61234.00
2008-03-24,58994.00,61083.00,58994.00,59813.00,2289000,59813.00
2008-03-20,58818.00,59170.00,57824.00,58987.00,2717800,58987.00
2008-03-19,61936.00,62372.00,58805.00,58827.00,2229400,58827.00
2008-03-18,60040.00,61933.00,60040.00,61933.00,3084800,61933.00
2008-03-17,61987.00,61987.00,59342.00,60012.00,2131800,60012.00
2008-03-14,62280.00,63028.00,60710.00,61991.00,2813200,61991.00
2008-03-13,62175.00,62413.00,60168.00,62280.00,3854200,62280.00
2008-03-12,62378.00,63036.00,62022.00,62177.00,2316400,62177.00
2008-03-11,60006.00,62368.00,60006.00,62368.00,3223600,62368.00
2008-03-10,61869.00,61923.00,59996.00,59999.00,1901000,59999.00
2008-03-07,62973.00,62973.00,61382.00,61868.00,2489000,61868.00
2008-03-06,64631.00,64676.00,62975.00,62975.00,2246000,62975.00
2008-03-05,63653.00,65045.00,63653.00,64629.00,2322800,64629.00
2008-03-04,64486.00,64530.00,62745.00,63656.00,2141800,63656.00
2008-03-03,63496.00,64644.00,63159.00,64490.00,2267000,64490.00
2008-02-29,65553.00,65553.00,63482.00,63489.00,2817000,63489.00
2008-02-28,65495.00,66005.00,65248.00,65555.00,3693000,65555.00
2008-02-27,65178.00,65968.00,64647.00,65495.00,4842600,65495.00
2008-02-26,64994.00,65399.00,63983.00,65183.00,3564000,65183.00
2008-02-25,64605.00,65013.00,64060.00,65001.00,2370400,65001.00
2008-02-22,63780.00,64609.00,63360.00,64609.00,2075800,64609.00
2008-02-21,63748.00,64631.00,63620.00,63792.00,2422600,63792.00
2008-02-20,62292.00,63780.00,61634.00,63747.00,2756400,63747.00
2008-02-19,62801.00,63590.00,62180.00,62297.00,2089200,62297.00
